TreeHoleID,ShapeType,Length,Area,Region,Remark,TWD97X,TWD97Y,UpdDate,lng,lat
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48652,帶狀樹穴,65.77,159.88,北投區,,301852.05,2778759.56,2026-03-26 15:31:48,121.51417248960088,25.116313913399456
48653,帶狀樹穴,49.81,84.25,北投區,,301841.97,2778777.8,2026-03-26 15:31:48,121.51407322684501,25.116478928466844
48653,帶狀樹穴,49.81,84.25,北投區,,301841.97,2778777.8,2026-03-26 15:31:48,121.51407322684501,25.116478928466844
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
49080,帶狀樹穴,10.57,1.56,,,307581.7,2766135.28,2026-03-26 15:31:48,121.57045851336457,25.002135748125617
49081,帶狀樹穴,7.97,3.78,,,307581.36,2766131.28,2026-03-26 15:31:48,121.57045497838138,25.002099649320204
49082,帶狀樹穴,8.68,1.56,,,307580.77,2766127.73,2026-03-26 15:31:48,121.57044898552314,25.002067622581027
49083,帶狀樹穴,7.69,1.56,,,307581.08,2766139.03,2026-03-26 15:31:48,121.57045252763344,25.002169626419974
49084,帶狀樹穴,5.81,1.56,,,307580.42,2766124.7,2026-03-26 15:31:48,121.57044539191688,25.0020402812477
49085,帶狀樹穴,9.63,1.56,,,307580.6,2766083.16,2026-03-26 15:31:48,121.57044544339317,25.00166525415717
49086,帶狀樹穴,8.87,1.56,,,307580.71,2766090.8,2026-03-26 15:31:48,121.57044685160105,25.00173422337224
49087,帶狀樹穴,10.31,1.56,,,307580.63,2766096.78,2026-03-26 15:31:48,121.57044630836994,25.001788213439283
49088,帶狀樹穴,9.43,5.16,,,307580.18,2766103.21,2026-03-26 15:31:48,121.5704421184819,25.00184628013125
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49027,帶狀樹穴,169.92,123.07,內湖區,,311866.74,2774556.01,2026-03-26 15:31:48,121.61328624328605,25.07798768848342
49025,帶狀樹穴,31.25,15.23,內湖區,,312819.87,2774585.78,2026-03-26 15:31:48,121.62273556249399,25.078217104548134
49025,帶狀樹穴,31.25,15.23,內湖區,,312819.87,2774585.78,2026-03-26 15:31:48,121.62273556249399,25.078217104548134
49025,帶狀樹穴,31.25,15.23,內湖區,,312819.87,2774585.78,2026-03-26 15:31:48,121.62273556249399,25.078217104548134
49025,帶狀樹穴,31.25,15.23,內湖區,,312819.87,2774585.78,2026-03-26 15:31:48,121.62273556249399,25.078217104548134
49025,帶狀樹穴,31.25,15.23,內湖區,,312819.87,2774585.78,2026-03-26 15:31:48,121.62273556249399,25.078217104548134
49026,帶狀樹穴,69.53,32.8,內湖區,,312797.79,2774601.25,2026-03-26 15:31:48,121.62251739910711,25.078357682035808
49026,帶狀樹穴,69.53,32.8,內湖區,,312797.79,2774601.25,2026-03-26 15:31:48,121.62251739910711,25.078357682035808
49026,帶狀樹穴,69.53,32.8,內湖區,,312797.79,2774601.25,2026-03-26 15:31:48,121.62251739910711,25.078357682035808
49026,帶狀樹穴,69.53,32.8,內湖區,,312797.79,2774601.25,2026-03-26 15:31:48,121.62251739910711,25.078357682035808
49089,單一樹穴,9.49,5.59,,,301483.62,2768576.41,2026-03-26 15:31:48,121.5101382396888,25.024393696702
49089,單一樹穴,9.49,5.59,萬華區,,301483.62,2768576.41,2026-03-26 15:31:48,121.5101382396888,25.024393696702
49090,帶狀樹穴,6.66,2.73,,自來水處,309181.49,2764493.4,2026-03-26 15:31:48,121.5862365712974,24.98725137333485
49091,帶狀樹穴,6.53,2.57,,,309177.92,2764492.52,2026-03-26 15:31:48,121.58620117158503,24.987243568061675
49092,帶狀樹穴,6.22,2.4,,,309185.25,2764493.68,2026-03-26 15:31:48,121.58627382733803,24.98725375443111
49093,帶狀樹穴,5.54,1.91,,,309189.35,2764493.51,2026-03-26 15:31:48,121.58631443192479,24.987252059683765
49094,帶狀樹穴,7.18,3.01,,,309194.63,2764493.23,2026-03-26 15:31:48,121.58636672009241,24.987249325799674
49095,帶狀樹穴,7.43,3.44,,,309199.94,2764492.84,2026-03-26 15:31:48,121.58641930070637,24.98724559765473
49096,帶狀樹穴,7.04,3.08,,,309204.1,2764492.46,2026-03-26 15:31:48,121.58646049061338,24.98724200466179
49097,帶狀樹穴,7.57,3.53,,,309208.62,2764492.05,2026-03-26 15:31:48,121.58650524515208,24.987238126765988
49098,帶狀樹穴,5.56,1.89,,,309212.37,2764491.9,2026-03-26 15:31:48,121.58654238371992,24.98723662617849
49099,帶狀樹穴,6.89,2.96,,,309217.25,2764491.14,2026-03-26 15:31:48,121.58659068917915,24.98722957442925
49100,帶狀樹穴,8.05,3.74,,,309222.65,2764490.79,2026-03-26 15:31:48,121.58664416296966,24.987226203808046
49101,帶狀樹穴,6.64,2.57,,,309227.36,2764490.89,2026-03-26 15:31:48,121.58669082135994,24.98722692267816
49102,帶狀樹穴,6.29,2.3,,,309235.81,2764489.89,2026-03-26 15:31:48,121.58677447854808,24.98721756475236
49103,帶狀樹穴,7.45,2.94,,,309242.25,2764489.26,2026-03-26 15:31:48,121.5868382418692,24.987211625624273
49104,帶狀樹穴,6.84,2.54,,,309248.3,2764488.63,2026-03-26 15:31:48,121.58689814210562,24.987205701704227
49105,帶狀樹穴,206.54,159.67,,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48654,帶狀樹穴,57.07,172.75,北投區,,301829.81,2778795.94,2026-03-26 15:31:48,121.51395333506647,25.116643112181354
48656,帶狀樹穴,138.05,363.44,,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48656,帶狀樹穴,138.05,363.44,北投區,,301685.63,2779020.48,2026-03-26 15:31:48,121.51253212110113,25.118675180883162
48647,帶狀樹穴,50.69,63.04,北投區,,301649.17,2779064.67,2026-03-26 15:31:48,121.51217224567796,25.11907537220324
48647,帶狀樹穴,50.69,63.04,北投區,,301649.17,2779064.67,2026-03-26 15:31:48,121.51217224567796,25.11907537220324
48647,帶狀樹穴,50.69,63.04,北投區,,301649.17,2779064.67,2026-03-26 15:31:48,121.51217224567796,25.11907537220324
48647,帶狀樹穴,50.69,63.04,北投區,,301649.17,2779064.67,2026-03-26 15:31:48,121.51217224567796,25.11907537220324
48646,帶狀樹穴,54.58,156.6,北投區,,301570.62,2779122.66,2026-03-26 15:31:48,121.51139551820894,25.119601587720243
48646,帶狀樹穴,54.58,156.6,北投區,,301570.62,2779122.66,2026-03-26 15:31:48,121.51139551820894,25.119601587720243
48646,帶狀樹穴,54.58,156.6,北投區,,301570.62,2779122.66,2026-03-26 15:31:48,121.51139551820894,25.119601587720243
48646,帶狀樹穴,54.58,156.6,北投區,,301570.62,2779122.66,2026-03-26 15:31:48,121.51139551820894,25.119601587720243
48646,帶狀樹穴,54.58,156.6,北投區,,301570.62,2779122.66,2026-03-26 15:31:48,121.51139551820894,25.119601587720243
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
48648,帶狀樹穴,322.7,1977.34,北投區,,302505.27,2777770.1,2026-03-26 15:31:48,121.52061186965253,25.107358589843024
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49105,帶狀樹穴,206.54,159.67,大安區,,304390.18,2769958.67,2026-03-26 15:31:48,121.53899214738846,25.036771042958172
49106,帶狀樹穴,7.3,3.31,,,302729.39,2772115.63,2026-03-26 15:31:48,121.52261725160356,25.056302749216112
49049,單一樹穴,5.11,1.66,內湖區,,308112.83,2774924.35,2026-03-26 15:31:48,121.57609075248652,25.081462091563743
49048,單一樹穴,5.79,2.09,內湖區,,308116.66,2774930.58,2026-03-26 15:31:48,121.57612898221734,25.081518187531156
49050,單一樹穴,5.65,1.96,內湖區,,308171.48,2775040.4,2026-03-26 15:31:48,121.57667705364945,25.082507512512187
49107,帶狀樹穴,7.47,3.46,,,304012.7,2777228.43,2026-03-26 15:31:48,121.53553686566106,25.10241524575605
49108,帶狀樹穴,7.84,3.75,,,304018.97,2777222.3,2026-03-26 15:31:48,121.53559878964244,25.10235968048767
49109,帶狀樹穴,9.17,5.06,,,304035.3,2777202.83,2026-03-26 15:31:48,121.53575993042259,25.102183323259865
49110,單一樹穴,8.45,4.34,,,304037.82,2777199.62,2026-03-26 15:31:48,121.53578478909594,25.102154253569847
49111,帶狀樹穴,8.25,4.11,,,304041.88,2777194.18,2026-03-26 15:31:48,121.53582482860091,25.102104996584355
49112,單一樹穴,8.27,4.2,,,304044.82,2777189.89,2026-03-26 15:31:48,121.53585380890969,25.10206616174835
49113,單一樹穴,8.85,4.86,,,304048.34,2777184.82,2026-03-26 15:31:48,121.5358885090077,25.102020264397613
49114,單一樹穴,7.03,2.94,,,304055.67,2777173.4,2026-03-26 15:31:48,121.53596073400793,25.101916903619028
49115,單一樹穴,8.07,3.95,,,304058.46,2777169.18,2026-03-26 15:31:48,121.53598822978977,25.101878706081585
49107,帶狀樹穴,7.47,3.46,士林區,,304012.7,2777228.43,2026-03-26 15:31:48,121.53553686566106,25.10241524575605
49108,帶狀樹穴,7.84,3.75,士林區,,304018.97,2777222.3,2026-03-26 15:31:48,121.53559878964244,25.10235968048767
49109,帶狀樹穴,9.17,5.06,士林區,,304035.3,2777202.83,2026-03-26 15:31:48,121.53575993042259,25.102183323259865
49110,單一樹穴,8.45,4.34,士林區,,304037.82,2777199.62,2026-03-26 15:31:48,121.53578478909594,25.102154253569847
49111,帶狀樹穴,8.25,4.11,士林區,,304041.88,2777194.18,2026-03-26 15:31:48,121.53582482860091,25.102104996584355
49112,單一樹穴,8.27,4.2,士林區,,304044.82,2777189.89,2026-03-26 15:31:48,121.53585380890969,25.10206616174835
49113,單一樹穴,8.85,4.86,士林區,,304048.34,2777184.82,2026-03-26 15:31:48,121.5358885090077,25.102020264397613
49114,單一樹穴,7.03,2.94,士林區,,304055.67,2777173.4,2026-03-26 15:31:48,121.53596073400793,25.101916903619028
49115,單一樹穴,8.07,3.95,士林區,,304058.46,2777169.18,2026-03-26 15:31:48,121.53598822978977,25.101878706081585
49106,帶狀樹穴,7.3,3.31,中山區,,302729.39,2772115.63,2026-03-26 15:31:48,121.52261725160356,25.056302749216112
49116,帶狀樹穴,8.47,4.36,,,303766.37,2769239.0,2026-03-26 15:31:48,121.53278250746015,25.030296190934777
49116,帶狀樹穴,8.47,4.36,大安區,,303766.37,2769239.0,2026-03-26 15:31:48,121.53278250746015,25.030296190934777
49117,帶狀樹穴,13.77,11.66,,,304125.45,2770635.68,2026-03-26 15:31:48,121.53639541829669,25.04289253840752
49117,帶狀樹穴,13.77,11.66,大安區,,304125.45,2770635.68,2026-03-26 15:31:48,121.53639541829669,25.04289253840752
49118,單一樹穴,8.09,4.02,,,300734.81,2768932.84,2026-03-26 15:31:48,121.50273180596506,25.027636823834733
49119,單一樹穴,9.25,5.33,,,300738.58,2768922.05,2026-03-26 15:31:48,121.50276876489302,25.027539285365346
49120,帶狀樹穴,15.95,12.79,,,300747.09,2768898.51,2026-03-26 15:31:48,121.50285222189385,25.027326481002653
49121,單一樹穴,8.55,4.52,,,300755.4,2768872.7,2026-03-26 15:31:48,121.50293361335183,25.027093189735794
49122,單一樹穴,10.03,6.24,,,300757.54,2768867.17,2026-03-26 15:31:48,121.50295461440658,25.027043193146696
